"characterCount","wordCount","syllableCount","sentenceCount","sectionCount","subsectionCount","paragraphCount","meanSectionSize","meanParagraphSize","largestSectionSize","shortestSectionSize","largestShortestSectionRatio","sectionSizeStandardDeviation","meanOfSubsectionsPerSection","abstractSize","abstractSizeArtcileLengthRatio","citationCount","citationCountPerSentence","citationCountPerSection","externalLinksCount","externalLinksPerSentence","externalLinksPerSection","imageCount","imagePerSentence","imagePerSection","meanSentenceSize","largestSentenceSize","shortestSentenceSize","largeSentenceRate","shortSentenceRate","questionCount","questionRatio","exclamationCount","exclamationRatio","toBeVerbCount","toBeVerbRatio","toBeVerbPerSentence","toBeVerbRate","automatedReadabilityIndex","colemanLiauIndex","fleshReadingEase","fleschKincaidGradeLevel","gunningFogIndex","lasbarhetsIndex","smogGrading","linsearWriteFormula","daleChallReadabilityFormula","differentWordCount","differentWordsPerSentence","differentWordsRate","nounCount","nounsPerSentence","nounsRate","differentNounCount","differentNounsPerSentence","differentNounsRate","verbCount","verbsPerSentence","verbsRate","differentVerbCount","differentVerbsPerSentence","differentVerbsRate","pronounCount","pronounsPerSentence","pronounsRate","differentPronounCount","differentPronounsPerSentence","differentPronounsRate","adjectiveCount","adjectivesPerSentence","differentAdjectiveCount","differentAdjectivesPerSentence","differentAdjectivesRate","adverbCount","adverbsPerSentence","adverbsRate","differentAdverbCount","differentAdverbsPerSentence","differentAdverbsRate","coordinatingConjunctionCount","coordinatingConjunctionsPerSentence","coordinatingConjunctionsRate","differentCoordinatingConjunctionCount","differentCoordinatingConjunctionsPerSentence","differentCoordinatingConjunctionsRate","subordinatingPrepositionAndConjunctionCount","subordinatingPrepositionsAndConjunctionsPerSentence","subordinatingPrepositionsAndConjunctionsRate","differentSubordinatingPrepositionAndConjunctionCount","differentSubordinatingPrepositionsAndConjunctionsPerSentence","differentSubordinatingPrepositionsAndConjunctionsRate","syllablesPerWord","charactersPerWord","differentNounsDifferentWordsRatio","differentVerbsDifferentWordsRatio","differentPronounsDifferentWordsRatio","differentAdjectivesDifferentWordsRatio","differentAdverbsDifferentWordsRatio","differentCoordinatingConjunctionsDifferentWordsRatio","differentSubordinatingPrepositionsAndConjunctionsDifferentWordsRatio","qualityClass"
45556,8193,15778,373,14,12,84,3254,97.53571428571429,18545,109,170.13761467889907,3349.2502600405733,0.8571428571428571,1095,0.02403635086486961,220,0.5898123324396782,15.714285714285714,50,0.13404825737265416,3.5714285714285716,14,0.03753351206434316,1,21.96514745308311,65,3,0.1554959785522788,0.28150134048257375,0,0,0,0,297,0.44728915662650603,0.7962466487935657,0.03625045770779934,15.741852379049789,15.547306237031606,21.61851521062414,15.700733150544718,51.30528270880557,176.17729123891357,30.733268208683583,-0.8002680965147453,38.491478453914596,2080,5.576407506702413,0.25387525936775296,2558,6.857908847184986,0.3122177468570731,912,2.4450402144772116,0.11131453679970707,664,1.7801608579088473,0.08104479433662883,268,0.7184986595174263,0.03271085072622971,129,0.34584450402144773,0.015745148297326986,10,0.02680965147453083,0.0012205541315757353,999,2.67828418230563,418,1.1206434316353888,0.05101916269986574,304,0.8150134048257373,0.037104845599902354,119,0.3190348525469169,0.014524594165751251,338,0.9061662198391421,0.9061662198391421,4,0.010723860589812333,0.00048822165263029415,1090,2.9222520107238608,0.13304040034175516,47,0.1260053619302949,0.005736604418405956,1.9257903088001953,5.56035640180642,0.43846153846153846,0.12884615384615383,0.004807692307692308,0.20096153846153847,0.05721153846153846,0.0019230769230769232,0.022596153846153846,1
35248,6929,12102,312,11,18,84,3204.3636363636365,82.48809523809524,18545,109,170.13761467889907,3345.7255184904025,1.6363636363636365,1095,0.031065592374035406,268,0.8589743589743589,24.363636363636363,218,0.6987179487179487,19.818181818181817,26,0.08333333333333333,2.3636363636363638,22.208333333333332,81,4,0.1891025641025641,0.33974358974358976,1,0.003205128205128205,0,0,232,0.5144124168514412,0.7435897435897436,0.03348246500216481,13.63405698272959,12.778877182854668,36.53351857531149,13.680804048203203,67.85865444749122,233.7519275391836,35.81858517137018,-0.7644230769230769,51.70468075720403,2190,7.019230769230769,0.3160629239428489,2549,8.169871794871796,0.3678741521143022,1230,3.9423076923076925,0.17751479289940827,451,1.4455128205128205,0.0650887573964497,231,0.7403846153846154,0.0333381440323279,79,0.2532051282051282,0.011401356617116467,11,0.035256410256410256,0.0015875306682060903,650,2.0833333333333335,290,0.9294871794871795,0.041853081252706016,165,0.5288461538461539,0.023812960023091356,77,0.2467948717948718,0.011112714677442632,261,0.8365384615384616,0.8365384615384616,3,0.009615384615384616,0.00043296290951075193,922,2.9551282051282053,0.13306393418963774,44,0.14102564102564102,0.006350122672824361,1.7465723769663732,5.087025544811661,0.5616438356164384,0.10547945205479452,0.00502283105022831,0.1324200913242009,0.03515981735159817,0.0013698630136986301,0.02009132420091324,1
7969,1588,2636,63,5,1,14,1593.8,113.42857142857143,18545,109,170.13761467889907,3271.5386283421126,0.2,1095,0.1374074538837997,44,0.6984126984126984,8.8,6,0.09523809523809523,1.2,3,0.047619047619047616,0.6,25.206349206349206,91,8,0.15873015873015872,0.38095238095238093,0,0,0,0,52,0.41935483870967744,0.8253968253968254,0.0327455919395466,14.809188457078882,12.533073047858942,40.81881752029108,13.827881732037905,274.5409779696933,978.550359036054,76.87682523045483,-0.05555555555555558,215.69516691055935,513,8.142857142857142,0.3230478589420655,502,7.968253968253968,0.3161209068010076,187,2.9682539682539684,0.11775818639798488,124,1.9682539682539681,0.07808564231738035,89,1.4126984126984128,0.05604534005037783,30,0.47619047619047616,0.018891687657430732,11,0.1746031746031746,0.0069269521410579345,140,2.2222222222222223,68,1.0793650793650793,0.042821158690176324,53,0.8412698412698413,0.033375314861460954,28,0.4444444444444444,0.017632241813602016,50,0.7936507936507936,0.7936507936507936,3,0.047619047619047616,0.001889168765743073,240,3.8095238095238093,0.15113350125944586,34,0.5396825396825397,0.021410579345088162,1.6599496221662469,5.018261964735516,0.3645224171539961,0.17348927875243664,0.021442495126705652,0.13255360623781676,0.05458089668615984,0.005847953216374269,0.06627680311890838,1
25393,4818,8546,242,6,12,61,4232.166666666667,78.98360655737704,18545,109,170.13761467889907,3278.7997700108776,2,1095,0.04312212026936557,170,0.7024793388429752,28.333333333333332,55,0.22727272727272727,9.166666666666666,13,0.05371900826446281,2.1666666666666665,19.90909090909091,54,2,0.1446280991735537,0.2644628099173554,0,0,0,0,183,0.5273775216138329,0.756198347107438,0.03798256537982565,13.34833748443338,13.703453715234534,36.5667496886675,13.104973017849733,102.96571191365713,368.36452036307844,42.41233108744266,-0.7210743801652892,81.48635496056455,1439,5.946280991735537,0.29867164798671647,1631,6.739669421487603,0.33852220838522207,655,2.706611570247934,0.13594852635948526,347,1.4338842975206612,0.07202158572021586,167,0.6900826446280992,0.03466168534661685,74,0.30578512396694213,0.015359070153590702,4,0.01652892561983471,0.0008302200083022001,558,2.3057851239669422,279,1.1528925619834711,0.05790784557907846,171,0.7066115702479339,0.03549190535491906,69,0.28512396694214875,0.014321295143212951,197,0.8140495867768595,0.8140495867768595,5,0.02066115702479339,0.0010377750103777502,674,2.7851239669421486,0.1398920713989207,38,0.15702479338842976,0.0078870900788709,1.7737650477376505,5.270444167704442,0.4551772063933287,0.11605281445448228,0.002779708130646282,0.1938846421125782,0.04794996525364837,0.0034746351633078527,0.02640722724113968,1
11564,2290,3944,114,6,3,29,1927.3333333333333,78.96551724137932,18545,109,170.13761467889907,3206.2126983515464,0.5,1095,0.09469041854029747,51,0.4473684210526316,8.5,6,0.05263157894736842,1,3,0.02631578947368421,0.5,20.087719298245613,48,4,0.08771929824561403,0.22807017543859648,0,0,0,0,78,0.39195979899497485,0.6842105263157895,0.03406113537117904,12.398331264843328,12.419179039301305,40.74186010878728,12.567005286141118,216.4543016930974,783.0571482817543,61.574338129380564,-0.36403508771929827,173.16524389029345,763,6.692982456140351,0.3331877729257642,670,5.87719298245614,0.2925764192139738,283,2.482456140350877,0.12358078602620087,199,1.7456140350877194,0.0868995633187773,112,0.9824561403508771,0.04890829694323144,30,0.2631578947368421,0.013100436681222707,5,0.043859649122807015,0.002183406113537118,248,2.175438596491228,134,1.1754385964912282,0.05851528384279476,98,0.8596491228070176,0.04279475982532751,53,0.4649122807017544,0.02314410480349345,96,0.8421052631578947,0.8421052631578947,3,0.02631578947368421,0.0013100436681222707,354,3.1052631578947367,0.15458515283842794,42,0.3684210526315789,0.01834061135371179,1.7222707423580785,5.049781659388646,0.3709043250327654,0.14678899082568808,0.00655307994757536,0.17562254259501967,0.06946264744429882,0.003931847968545216,0.05504587155963303,1
7383,1398,2560,95,6,1,14,1230.5,99.85714285714286,18545,109,170.13761467889907,3140.4064364749624,0.16666666666666666,1095,0.14831369362047947,106,1.1157894736842104,17.666666666666668,18,0.18947368421052632,3,4,0.042105263157894736,0.6666666666666666,14.715789473684211,34,3,0.1368421052631579,0.2631578947368421,0,0,0,0,61,0.5041322314049587,0.6421052631578947,0.04363376251788269,10.801950530833523,13.24151645207439,36.980018748588236,11.757169339658159,356.5587049167985,1296.4039153678186,68.01607219984268,-0.31052631578947365,287.21974364430395,572,6.021052631578947,0.40915593705293274,462,4.863157894736842,0.33047210300429186,250,2.6315789473684212,0.17882689556509299,121,1.2736842105263158,0.08655221745350501,66,0.6947368421052632,0.04721030042918455,27,0.28421052631578947,0.019313304721030045,3,0.031578947368421054,0.002145922746781116,159,1.6736842105263159,101,1.063157894736842,0.07224606580829757,54,0.5684210526315789,0.03862660944206009,38,0.4,0.027181688125894134,64,0.6736842105263158,0.6736842105263158,3,0.031578947368421054,0.002145922746781116,171,1.8,0.1223175965665236,26,0.2736842105263158,0.01859799713876967,1.8311874105865522,5.281115879828326,0.4370629370629371,0.11538461538461539,0.005244755244755245,0.17657342657342656,0.06643356643356643,0.005244755244755245,0.045454545454545456,1
47896,9588,15648,439,8,14,55,5987,174.3272727272727,18545,109,170.13761467889907,3343.7553268040115,1.75,1095,0.022862034407883747,344,0.7835990888382688,43,152,0.3462414578587699,19,6,0.01366742596810934,0.75,21.840546697038725,133,2,0.16400911161731208,0.3052391799544419,0,0,0,0,272,0.28422152560083597,0.6195899772209568,0.028368794326241134,13.018658830371677,12.217738840216935,46.59625686721159,12.185885802583531,66.32904304260356,235.22973160895563,35.164553855978724,-0.8485193621867881,52.3631682542624,2665,6.070615034168565,0.27795160617438464,3028,6.89749430523918,0.31581143095536085,1141,2.5990888382687927,0.119002920317063,957,2.1799544419134396,0.09981226533166458,446,1.0159453302961277,0.04651647893199833,555,1.2642369020501139,0.05788485607008761,24,0.05466970387243736,0.0025031289111389237,728,1.6583143507972664,391,0.8906605922551253,0.040780141843971635,294,0.6697038724373576,0.030663329161451813,111,0.2528473804100228,0.011576971214017523,273,0.621867881548975,0.621867881548975,6,0.01366742596810934,0.0006257822277847309,1207,2.7494305239179955,0.12588652482269502,52,0.11845102505694761,0.005423445974134335,1.6320400500625782,4.995410930329578,0.42814258911819886,0.16735459662288932,0.00900562851782364,0.14671669793621014,0.04165103189493433,0.00225140712945591,0.01951219512195122,1
48825,9585,16559,337,8,10,89,6103.125,107.69662921348315,31237,109,286.57798165137615,4136.029177189034,1.25,1095,0.022427035330261136,242,0.7181008902077152,30.25,166,0.49258160237388726,20.75,19,0.05637982195845697,2.375,28.44213649851632,158,5,0.18694362017804153,0.41839762611275966,1,0.002967359050445104,1,0.002967359050445104,229,0.28732747804265996,0.6795252225519288,0.02389149713093375,16.783321770384923,13.11140323422013,31.811677463395625,15.888056604270087,77.1754983135432,271.8101866671409,42.20459777899903,-0.7908011869436202,59.19613972515165,2619,7.771513353115727,0.27323943661971833,2977,8.833827893175075,0.3105894627021388,1248,3.7032640949554896,0.13020344287949923,797,2.364985163204748,0.08315075639019301,421,1.2492581602373887,0.04392279603547209,475,1.4094955489614243,0.0495565988523735,21,0.06231454005934718,0.002190923317683881,842,2.4985163204747773,404,1.198813056379822,0.042149191444966094,252,0.7477744807121661,0.02629107981220657,118,0.35014836795252224,0.012310902451747522,372,1.1038575667655786,1.1038575667655786,4,0.011869436201780416,0.0004173187271778821,1451,4.3056379821958455,0.15138236828377674,52,0.1543026706231454,0.005425143453312468,1.7275952008346374,5.093896713615023,0.4765177548682703,0.1607483772432226,0.008018327605956471,0.15425735013363878,0.045055364642993506,0.0015273004963726614,0.019854906452844597,1
26285,5305,8290,226,6,8,45,4380.833333333333,117.88888888888889,31237,109,286.57798165137615,4159.646557604438,1.3333333333333333,1095,0.041658740726650184,221,0.9778761061946902,36.833333333333336,95,0.42035398230088494,15.833333333333334,12,0.05309734513274336,2,23.47345132743363,63,7,0.12831858407079647,0.2610619469026549,0,0,0,0,200,0.477326968973747,0.8849557522123894,0.03770028275212064,13.643643665601829,12.072987747408103,50.806996384276005,12.004231314588846,133.98127497018174,489.84093161948715,51.97727123595668,-0.7057522123893805,108.20221579658529,1529,6.765486725663717,0.2882186616399623,1925,8.517699115044248,0.36286522148916117,759,3.3584070796460175,0.14307257304429782,419,1.8539823008849559,0.07898209236569274,206,0.911504424778761,0.03883129123468426,103,0.4557522123893805,0.01941564561734213,9,0.03982300884955752,0.0016965127238454288,435,1.924778761061947,214,0.9469026548672567,0.040339302544769085,137,0.6061946902654868,0.02582469368520264,59,0.2610619469026549,0.011121583411875588,219,0.9690265486725663,0.9690265486725663,3,0.01327433628318584,0.0005655042412818096,636,2.814159292035398,0.11988689915174364,39,0.17256637168141592,0.007351555136663525,1.5626767200754006,4.954759660697455,0.49640287769784175,0.13472858077174624,0.005886200130804447,0.13996075866579463,0.03858731196860693,0.001962066710268149,0.025506867233485938,1
16254,3273,5326,140,7,6,38,2322,86.13157894736842,31237,109,286.57798165137615,4078.9705172502795,0.8571428571428571,1095,0.06736803248431156,108,0.7714285714285715,15.428571428571429,42,0.3,6,19,0.1357142857142857,2.7142857142857144,23.37857142857143,73,3,0.20714285714285716,0.37142857142857144,1,0.007142857142857143,1,0.007142857142857143,124,0.5,0.8857142857142857,0.037885731744576844,13.64955152546812,12.134469905285673,45.44012213565537,12.729231613635374,217.45408668325254,806.4086107481587,66.13231891776641,-0.5107142857142857,178.55361762559468,1173,8.378571428571428,0.35838680109990834,969,6.921428571428572,0.29605866177818513,460,3.2857142857142856,0.1405438435685915,248,1.7714285714285714,0.07577146348915369,153,1.0928571428571427,0.04674610449129239,56,0.4,0.017109685304002444,8,0.05714285714285714,0.002444240757714635,435,3.107142857142857,238,1.7,0.07271616254201038,161,1.15,0.04919034524900703,85,0.6071428571428571,0.025970058050717997,167,1.1928571428571428,1.1928571428571428,4,0.02857142857142857,0.0012221203788573174,395,2.8214285714285716,0.1206843874121601,43,0.30714285714285716,0.013137794072716162,1.6272532844485181,4.96608615948671,0.39215686274509803,0.13043478260869565,0.0068201193520886615,0.2028985507246377,0.07246376811594203,0.0034100596760443308,0.03665814151747655,1
11302,2213,3773,93,5,2,16,2260.4,138.3125,31237,17,1837.4705882352941,4025.6012430297696,0.4,1095,0.09688550698991329,60,0.6451612903225806,12,17,0.1827956989247312,3.4,2,0.021505376344086023,0.4,23.795698924731184,59,4,0.1935483870967742,0.27956989247311825,0,0,0,0,70,0.42168674698795183,0.7526881720430108,0.031631269769543606,14.522264283874854,12.985793041120647,38.4456733184652,13.80844277947029,325.25257690382836,1211.6079259856238,81.422481939241,-0.26344086021505375,268.37348605211633,751,8.075268817204302,0.3393583370989607,808,8.688172043010752,0.36511522819701764,340,3.6559139784946235,0.15363759602349752,166,1.7849462365591398,0.07501129688206055,114,1.2258064516129032,0.05151378219611387,55,0.5913978494623656,0.024853140533212834,8,0.08602150537634409,0.0036150022593764122,160,1.7204301075268817,94,1.010752688172043,0.042476276547672845,57,0.6129032258064516,0.025756891098056935,37,0.3978494623655914,0.016719385449615907,64,0.6881720430107527,0.6881720430107527,3,0.03225806451612903,0.0013556258472661546,307,3.3010752688172045,0.13872571170356982,28,0.3010752688172043,0.012652507907817443,1.7049254405784005,5.107094441934026,0.45272969374167776,0.151797603195739,0.010652463382157125,0.12516644474034622,0.0492676431424767,0.0039946737683089215,0.037283621837549935,1
7369,1415,2500,58,3,3,13,2456.3333333333335,108.84615384615384,31237,17,1837.4705882352941,4006.490258673967,1,1095,0.14859546749898223,51,0.8793103448275862,17,11,0.1896551724137931,3.6666666666666665,2,0.034482758620689655,0.6666666666666666,24.396551724137932,60,5,0.1896551724137931,0.29310344827586204,0,0,0,0,44,0.43137254901960786,0.7586206896551724,0.03109540636042403,15.296890703058367,13.608424028268555,32.60253533568908,14.772711709516269,512.2321189228708,1914.5373969375735,103.13733063111113,0.26724137931034475,423.499169672231,534,9.206896551724139,0.3773851590106007,509,8.775862068965518,0.3597173144876325,254,4.379310344827586,0.17950530035335688,102,1.7586206896551724,0.07208480565371024,73,1.2586206896551724,0.051590106007067135,42,0.7241379310344828,0.029681978798586573,7,0.1206896551724138,0.0049469964664310955,100,1.7241379310344827,54,0.9310344827586207,0.03816254416961131,41,0.7068965517241379,0.028975265017667843,29,0.5,0.02049469964664311,60,1.0344827586206897,1.0344827586206897,4,0.06896551724137931,0.0028268551236749115,198,3.413793103448276,0.13992932862190813,24,0.41379310344827586,0.01696113074204947,1.7667844522968197,5.207773851590106,0.4756554307116105,0.13670411985018727,0.013108614232209739,0.10112359550561797,0.054307116104868915,0.00749063670411985,0.0449438202247191,1
35651,6703,11922,266,8,17,75,4456.375,89.37333333333333,31237,17,1837.4705882352941,3967.3488029906835,2.125,1095,0.030714425962806092,558,2.0977443609022557,69.75,293,1.1015037593984962,36.625,16,0.06015037593984962,2,25.19924812030075,92,6,0.16541353383458646,0.36466165413533835,0,0,0,0,165,0.4166666666666667,0.6203007518796992,0.024615843652096077,16.220528132953596,14.299101894674028,30.787645300219083,15.225264576853146,124.78654692826353,457.15211283288687,51.69186476456985,-0.7349624060150376,100.78536823563458,2125,7.988721804511278,0.3170222288527525,2719,10.221804511278195,0.40563926600029837,1219,4.582706766917293,0.18185886916306132,396,1.4887218045112782,0.05907802476503058,228,0.8571428571428571,0.03401462031926003,60,0.22556390977443608,0.008951215873489482,13,0.04887218045112782,0.0019394301059227211,540,2.030075187969925,261,0.981203007518797,0.03893778904967925,138,0.518796992481203,0.02058779650902581,73,0.2744360902255639,0.010890645979412203,268,1.0075187969924813,1.0075187969924813,5,0.018796992481203006,0.0007459346561241235,824,3.0977443609022557,0.12293003132925556,47,0.17669172932330826,0.007011785767566761,1.77860659406236,5.318663285096226,0.5736470588235294,0.10729411764705882,0.00611764705882353,0.1228235294117647,0.034352941176470586,0.002352941176470588,0.02211764705882353,1
8328,1628,2737,62,5,0,12,1665.6,135.66666666666666,31237,17,1837.4705882352941,3913.963076249125,0,1095,0.13148414985590778,45,0.7258064516129032,9,0,0,0,4,0.06451612903225806,0.8,26.258064516129032,69,12,0.1935483870967742,0.3548387096774194,0,0,0,0,44,0.3384615384615385,0.7096774193548387,0.02702702702702703,15.792938891971154,13.151744471744468,37.95321193627646,14.488851549496712,490.20838551161137,1837.4506064506065,104.5047123469036,0.056451612903225756,406.3909208845209,683,11.016129032258064,0.41953316953316955,582,9.387096774193548,0.3574938574938575,299,4.82258064516129,0.18366093366093367,130,2.096774193548387,0.07985257985257985,131,2.1129032258064515,0.08046683046683047,53,0.8548387096774194,0.032555282555282554,13,0.20967741935483872,0.007985257985257985,97,1.564516129032258,75,1.2096774193548387,0.04606879606879607,49,0.7903225806451613,0.030098280098280097,37,0.5967741935483871,0.022727272727272728,46,0.7419354838709677,0.7419354838709677,3,0.04838709677419355,0.0018427518427518428,231,3.725806451612903,0.14189189189189189,32,0.5161290322580645,0.019656019656019656,1.6812039312039313,5.115479115479116,0.4377745241581259,0.191800878477306,0.01903367496339678,0.10980966325036604,0.05417276720351391,0.004392386530014641,0.04685212298682284,1
9917,2047,3249,84,4,2,15,2479.25,136.46666666666667,31237,17,1837.4705882352941,3887.9292782003818,0.5,1095,0.11041645658969447,77,0.9166666666666666,19.25,1,0.011904761904761904,0.25,3,0.03571428571428571,0.75,24.36904761904762,59,9,0.15476190476190477,0.2976190476190476,0,0,0,0,87,0.5209580838323353,1.0357142857142858,0.04250122129946263,13.572828645869684,11.471890571568146,47.82323054062857,12.642897794682117,397.06564542768746,1488.9513632028288,90.88333276116086,-0.27976190476190477,330.08680710679977,653,7.773809523809524,0.3190034196384954,644,7.666666666666667,0.3146067415730337,262,3.119047619047619,0.12799218368343918,167,1.9880952380952381,0.08158280410356619,123,1.4642857142857142,0.06008793356130923,42,0.5,0.02051783097215437,7,0.08333333333333333,0.003419638495359062,138,1.6428571428571428,79,0.9404761904761905,0.03859306301905227,56,0.6666666666666666,0.027357107962872496,37,0.44047619047619047,0.0180752320468979,47,0.5595238095238095,0.5595238095238095,4,0.047619047619047616,0.0019540791402051783,272,3.238095238095238,0.13287738153395212,31,0.36904761904761907,0.015144113336590131,1.587200781631656,4.844650708353688,0.4012251148545176,0.1883614088820827,0.010719754977029096,0.12098009188361408,0.05666156202143951,0.006125574272588055,0.04747320061255743,1
24040,5028,7915,206,5,4,40,4808,125.7,31237,17,1837.4705882352941,3901.7977417204625,0.8,1095,0.04554908485856905,142,0.6893203883495146,28.4,0,0,0,10,0.04854368932038835,2,24.40776699029126,67,3,0.16019417475728157,0.2669902912621359,0,0,0,0,159,0.3271604938271605,0.7718446601941747,0.03162291169451074,13.293453900873551,11.100875099443115,48.8851021850453,12.504407010064032,172.9611974882406,645.9296946445698,60.13719138532931,-0.6868932038834952,142.80549835329919,1464,7.106796116504855,0.2911694510739857,1508,7.320388349514563,0.29992044550517105,649,3.150485436893204,0.12907716785998408,486,2.3592233009708736,0.09665871121718377,255,1.2378640776699028,0.05071599045346062,356,1.7281553398058251,0.07080350039777247,18,0.08737864077669903,0.003579952267303103,278,1.3495145631067962,179,0.8689320388349514,0.03560063643595863,202,0.9805825242718447,0.04017501988862371,76,0.36893203883495146,0.015115354017501989,205,0.9951456310679612,0.9951456310679612,3,0.014563106796116505,0.0005966587112171838,639,3.1019417475728157,0.12708830548926014,42,0.20388349514563106,0.008353221957040573,1.5741845664280032,4.781225139220366,0.44330601092896177,0.17418032786885246,0.012295081967213115,0.12226775956284153,0.05191256830601093,0.0020491803278688526,0.028688524590163935,1
20016,4198,6847,188,6,8,41,3336,102.39024390243902,31237,17,1837.4705882352941,3875.0718157331985,1.3333333333333333,1095,0.05470623501199041,100,0.5319148936170213,16.666666666666668,60,0.3191489361702128,10,19,0.10106382978723404,3.1666666666666665,22.329787234042552,64,9,0.1595744680851064,0.2872340425531915,0,0,0,0,148,0.4471299093655589,0.7872340425531915,0.03525488327775131,12.192101811399553,10.910166746069557,46.186416505326775,12.364591294740151,211.09484962444122,791.8741116801652,63.81782301351082,-0.6303191489361701,176.2675400575756,1013,5.388297872340425,0.24130538351595998,1318,7.01063829787234,0.31395902810862314,438,2.3297872340425534,0.10433539780848022,331,1.7606382978723405,0.07884707003334922,142,0.7553191489361702,0.033825631252977606,82,0.43617021276595747,0.01953311100524059,11,0.05851063829787234,0.0026202953787517864,381,2.026595744680851,172,0.9148936170212766,0.04097189137684612,162,0.8617021276595744,0.03858980466888995,66,0.35106382978723405,0.01572177227251072,182,0.9680851063829787,0.9680851063829787,5,0.026595744680851064,0.0011910433539780848,603,3.2074468085106385,0.14363982848975704,43,0.22872340425531915,0.01024297284421153,1.6310147689375893,4.767984754645069,0.43237907206317866,0.140177690029615,0.01085883514313919,0.16979269496544916,0.06515301085883514,0.004935834155972359,0.04244817374136229,1
33121,6449,10854,276,6,12,56,5520.166666666667,115.16071428571429,31237,17,1837.4705882352941,3845.800399913299,2,1095,0.03306059599649769,191,0.6920289855072463,31.833333333333332,9,0.03260869565217391,1.5,22,0.07971014492753623,3.6666666666666665,23.365942028985508,100,1,0.15579710144927536,0.3442028985507246,0,0,0,0,179,0.41627906976744183,0.6485507246376812,0.027756241277717475,14.442753926572145,13.131908823073342,40.73240044237846,13.382726695072375,148.05935556799054,553.6700550960901,54.55301491954083,-0.7554347826086957,123.70646638598053,1960,7.101449275362318,0.3039230888509846,2396,8.681159420289855,0.3715304698402853,916,3.318840579710145,0.14203752519770507,430,1.5579710144927537,0.06667700418669562,264,0.9565217391304348,0.04093657931462242,89,0.322463768115942,0.01380058923864165,11,0.03985507246376811,0.0017056908047759342,610,2.210144927536232,271,0.9818840579710145,0.042022018917661656,162,0.5869565217391305,0.025120173670336487,76,0.2753623188405797,0.011784772832997364,278,1.0072463768115942,1.0072463768115942,4,0.014492753623188406,0.0006202512017367033,787,2.851449275362319,0.12203442394169639,45,0.16304347826086957,0.006977826019537912,1.6830516359125445,5.135835013180338,0.4673469387755102,0.1346938775510204,0.005612244897959183,0.13826530612244897,0.03877551020408163,0.0020408163265306124,0.02295918367346939,1
18574,3812,6180,122,4,2,24,4643.5,158.83333333333334,31237,17,1837.4705882352941,3870.4272884543107,0.5,1095,0.05895337568644342,95,0.7786885245901639,23.75,22,0.18032786885245902,5.5,9,0.07377049180327869,2.25,31.24590163934426,121,5,0.19672131147540983,0.4098360655737705,0,0,0,0,109,0.39636363636363636,0.8934426229508197,0.028593913955928647,17.142462886828476,11.903022035676809,37.96720941633842,15.726017064318029,254.33466705657716,955.2272101259182,81.64764104364745,-0.4713114754098361,212.53567237713523,1190,9.754098360655737,0.31217208814270725,1277,10.467213114754099,0.33499475341028334,605,4.959016393442623,0.1587093389296957,275,2.2540983606557377,0.07214060860440713,195,1.598360655737705,0.051154249737670514,176,1.4426229508196722,0.046169989506820566,12,0.09836065573770492,0.0031479538300104933,206,1.6885245901639345,118,0.9672131147540983,0.030954879328436515,93,0.7622950819672131,0.02439664218258132,56,0.45901639344262296,0.014690451206715634,139,1.139344262295082,1.139344262295082,8,0.06557377049180328,0.002098635886673662,578,4.737704918032787,0.15162644281217208,43,0.3524590163934426,0.011280167890870933,1.621196222455404,4.872507869884575,0.5084033613445378,0.1638655462184874,0.010084033613445379,0.09915966386554621,0.047058823529411764,0.0067226890756302525,0.03613445378151261,1
19291,3882,6595,155,5,7,33,3858.2,117.63636363636364,31237,17,1837.4705882352941,3842.3453247115935,1.4,1095,0.05676222072469027,118,0.7612903225806451,23.6,31,0.2,6.2,9,0.05806451612903226,1.8,25.045161290322582,77,2,0.16774193548387098,0.36129032258064514,0,0,0,0,148,0.4884488448844885,0.9548387096774194,0.0381246780010304,14.49819888318293,12.2378876867594,37.6900500074787,14.224238354024365,255.1597440627545,959.0747579923534,73.90500563087814,-0.5064516129032258,215.13955143740344,1259,8.12258064516129,0.324317362184441,1311,8.458064516129033,0.3377125193199382,650,4.193548387096774,0.16743946419371458,303,1.9548387096774194,0.07805255023183925,183,1.1806451612903226,0.04714064914992272,169,1.0903225806451613,0.04353426069036579,15,0.0967741935483871,0.0038639876352395673,229,1.4774193548387098,119,0.7677419354838709,0.0306543019062339,86,0.5548387096774193,0.02215352910870685,55,0.3548387096774194,0.01416795466254508,139,0.896774193548387,0.896774193548387,4,0.025806451612903226,0.0010303967027305513,563,3.632258064516129,0.1450283359093251,39,0.25161290322580643,0.010046367851622875,1.6988665636269964,4.9693456980937665,0.5162827640984908,0.1453534551231136,0.011914217633042097,0.09451945988880063,0.043685464654487687,0.003177124702144559,0.030976965845909452,1
